"¿µ¾÷ÀÏ option 
= Five Day",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
start date,2004-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
end date,2025-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
currency,Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-23,100.3880 ,22.4093 ,35.0484 ,14.2650 ,9.9035 ,27.7701 ,23.4388 ,17.2970 ,51.2177 ,13.4529 ,18.3116 ,8.3059 ,1338.6000 ,349.3232 ,373.3318 ,246.9201 ,144.0278 ,388.8307 ,325.3616 ,282.6665 ,516.9041 ,202.8079 ,233.7947 ,142.3367 ,2012.1734 ,#N/A,#N/A,#N/A,#N/A,114.8481 ,#N/A,129.4534 ,#N/A,156.4627 ,#N/A,#N/A,11728842.5408 ,1831917.3173 ,2153752.3372 ,1038417.9288 ,399274.2828 ,1461957.7138 ,1360444.7820 ,1242607.8432 ,1418601.5998 ,436794.8594 ,385073.8764 ,133820.5722 ,,,,
2008-01-24,100.4749 ,22.4646 ,34.8994 ,14.2678 ,9.7583 ,27.9105 ,23.4731 ,17.2750 ,51.3756 ,13.4444 ,18.1044 ,8.1681 ,1352.0700 ,359.8107 ,375.4802 ,248.4352 ,143.0517 ,388.6631 ,327.2163 ,281.7344 ,533.3239 ,197.2041 ,240.4484 ,139.3253 ,2032.4593 ,#N/A,#N/A,#N/A,#N/A,114.7986 ,#N/A,129.0373 ,#N/A,152.1433 ,#N/A,#N/A,11846480.7287 ,1886504.7838 ,2166146.0787 ,1044789.5427 ,396568.5060 ,1461327.8687 ,1368199.7817 ,1238510.2399 ,1463664.4682 ,424736.5778 ,396032.8814 ,130989.3722 ,,,,
2008-01-25,100.5129 ,22.6388 ,34.7990 ,14.2745 ,9.7748 ,27.8426 ,23.4700 ,17.2996 ,51.6223 ,13.4495 ,17.9692 ,8.1677 ,1330.6100 ,353.5719 ,366.1877 ,243.5551 ,141.5384 ,382.2330 ,325.7296 ,277.8873 ,525.4827 ,193.8150 ,239.8958 ,137.1230 ,2000.2093 ,#N/A,#N/A,#N/A,#N/A,112.8994 ,#N/A,127.2753 ,#N/A,149.5286 ,#N/A,#N/A,11658409.5484 ,1853794.3999 ,2112537.8142 ,1024266.3835 ,392373.3794 ,1437151.1266 ,1361983.1702 ,1221598.3935 ,1442145.0226 ,417437.0993 ,395122.7592 ,128918.7791 ,,,,
2008-01-28,100.6237 ,22.7051 ,34.8344 ,14.2800 ,9.8907 ,27.9472 ,23.4468 ,17.2764 ,51.6940 ,13.4713 ,17.8268 ,8.2272 ,1353.9700 ,355.0615 ,378.4223 ,248.1373 ,145.2727 ,388.0825 ,330.7034 ,281.2506 ,534.6017 ,196.6451 ,244.7561 ,141.7364 ,2035.3466 ,#N/A,#N/A,#N/A,#N/A,114.6271 ,#N/A,128.8157 ,#N/A,151.7121 ,#N/A,#N/A,11863126.4045 ,1861604.1546 ,2183119.5085 ,1043536.5836 ,402725.4683 ,1459144.6709 ,1382780.3994 ,1236383.6974 ,1467171.1971 ,423532.6940 ,403128.0307 ,133256.1805 ,,,,
2008-01-29,100.6648 ,22.6601 ,34.7832 ,14.2453 ,10.1074 ,27.9008 ,23.4881 ,17.2969 ,51.7055 ,13.4902 ,17.8835 ,8.1496 ,1362.3000 ,355.1335 ,383.8638 ,249.3232 ,150.5427 ,389.2170 ,332.7940 ,280.7931 ,537.0880 ,197.3924 ,246.0615 ,140.5175 ,2047.9445 ,#N/A,#N/A,#N/A,#N/A,114.9622 ,#N/A,128.6061 ,#N/A,152.3045 ,#N/A,#N/A,11928998.3987 ,1861982.1206 ,2214511.5584 ,1031665.2322 ,417334.9659 ,1463410.1580 ,1391522.0461 ,1234372.1040 ,1483779.8955 ,425142.2497 ,405278.0683 ,132110.1891 ,,,,
2008-01-30,100.6122 ,22.6600 ,34.5985 ,14.2827 ,10.0135 ,27.9310 ,23.5031 ,17.3322 ,51.6091 ,13.4977 ,18.0113 ,8.1387 ,1355.8100 ,355.3528 ,379.5049 ,247.7330 ,148.1639 ,385.9977 ,333.8018 ,279.4286 ,535.3926 ,196.9856 ,245.9766 ,137.7352 ,2038.2841 ,#N/A,#N/A,#N/A,#N/A,114.0171 ,#N/A,127.9812 ,#N/A,152.0038 ,#N/A,#N/A,11872235.3477 ,1863131.6549 ,2189364.7079 ,1025082.4637 ,410740.5937 ,1451305.9556 ,1395735.6536 ,1228374.1147 ,1479096.1863 ,424265.9382 ,405138.0791 ,129494.3473 ,,,,
2008-01-31,100.6871 ,22.6768 ,34.8380 ,14.1765 ,10.0041 ,27.9306 ,23.5021 ,17.3401 ,51.4148 ,13.5073 ,17.9859 ,8.1330 ,1378.5500 ,360.1359 ,389.7051 ,256.1268 ,151.6337 ,389.6049 ,338.5423 ,283.5580 ,537.1505 ,201.0640 ,249.3819 ,140.5612 ,2072.7095 ,#N/A,#N/A,#N/A,#N/A,115.0826 ,#N/A,129.8725 ,#N/A,155.2275 ,#N/A,#N/A,12071298.7557 ,1888209.5852 ,2248209.5943 ,1059817.4818 ,420359.3774 ,1464868.7293 ,1415557.6391 ,1246526.9288 ,1483952.5667 ,433050.0313 ,410746.8217 ,132151.3135 ,,,,
2008-02-01,100.9291 ,22.8085 ,34.7842 ,14.2507 ,10.0974 ,27.8605 ,23.4671 ,17.3159 ,51.9952 ,13.5056 ,18.1712 ,8.1893 ,1395.4200 ,363.1753 ,397.2130 ,259.8689 ,151.2166 ,393.5315 ,343.7999 ,286.1405 ,540.8082 ,204.2512 ,254.8813 ,147.0457 ,2098.0711 ,#N/A,#N/A,#N/A,#N/A,116.2425 ,#N/A,131.0553 ,#N/A,157.6881 ,#N/A,#N/A,12219011.0188 ,1904145.5716 ,2291530.8367 ,1075301.7689 ,419203.1293 ,1479632.3579 ,1437541.3021 ,1257879.4083 ,1494057.3572 ,439914.5355 ,419804.7514 ,138247.7876 ,,,,
2008-02-04,100.9612 ,22.7874 ,34.6801 ,14.3112 ,10.2040 ,27.9167 ,23.5154 ,17.3889 ,52.1544 ,13.5167 ,17.9842 ,8.1671 ,1380.8200 ,357.0645 ,387.1404 ,254.3909 ,151.1189 ,395.0046 ,340.5935 ,284.0803 ,541.2968 ,207.3701 ,251.3298 ,144.6437 ,2076.1534 ,#N/A,#N/A,#N/A,#N/A,116.6776 ,#N/A,130.1117 ,#N/A,160.0960 ,#N/A,#N/A,12091217.6722 ,1872106.1257 ,2233422.4042 ,1052634.4159 ,418932.2501 ,1485171.1429 ,1424134.0743 ,1248822.7126 ,1495407.3660 ,446632.0003 ,413955.1801 ,135989.5279 ,,,,
2008-02-05,100.7938 ,22.8692 ,34.5366 ,14.1980 ,10.0292 ,27.9271 ,23.5443 ,17.3954 ,52.0449 ,13.5110 ,17.8997 ,8.1370 ,1336.6400 ,346.3025 ,369.4431 ,247.4062 ,144.5831 ,387.1961 ,330.6698 ,278.7616 ,520.9972 ,200.0370 ,242.0952 ,138.4127 ,2009.8588 ,#N/A,#N/A,#N/A,#N/A,114.3711 ,#N/A,127.6757 ,#N/A,154.4767 ,#N/A,#N/A,11704356.7692 ,1815680.4909 ,2131325.9932 ,1023732.8057 ,400813.7152 ,1455811.9758 ,1382639.9253 ,1225441.8671 ,1439326.6679 ,430838.0229 ,398745.3052 ,130131.3056 ,,,,
2008-02-06,100.8194 ,22.9293 ,34.4797 ,14.2788 ,10.0013 ,27.9699 ,23.5384 ,17.4495 ,52.0571 ,13.5195 ,17.8450 ,8.0261 ,1326.4500 ,341.5956 ,365.5330 ,245.8705 ,143.4897 ,387.3103 ,329.6728 ,278.0018 ,512.7969 ,199.7337 ,240.7887 ,136.3790 ,1995.1004 ,#N/A,#N/A,#N/A,#N/A,114.5251 ,#N/A,127.3277 ,#N/A,154.3253 ,#N/A,#N/A,11615129.7029 ,1791001.7672 ,2108715.4852 ,1017378.3713 ,397782.6804 ,1456241.4427 ,1378474.0524 ,1222101.7820 ,1416655.8412 ,430184.8344 ,396593.4462 ,128219.2870 ,,,,
2008-02-07,100.8559 ,22.9137 ,34.6043 ,14.1800 ,10.0095 ,27.9504 ,23.5323 ,17.4336 ,52.1520 ,13.5223 ,17.7816 ,8.0902 ,1336.9100 ,340.8189 ,371.6067 ,250.0427 ,144.7263 ,387.7810 ,330.2666 ,282.1750 ,518.8325 ,198.8895 ,242.2342 ,139.4460 ,2011.1745 ,#N/A,#N/A,#N/A,#N/A,114.6642 ,#N/A,129.2567 ,#N/A,153.6731 ,#N/A,#N/A,11706366.8873 ,1786929.5439 ,2143807.8504 ,1034319.5563 ,401210.6754 ,1458010.9271 ,1380954.0083 ,1240446.9906 ,1433346.4731 ,428366.5788 ,398974.2833 ,131102.7910 ,,,,
2008-02-08,100.8749 ,22.8953 ,34.4500 ,14.1393 ,9.9305 ,27.9210 ,23.5442 ,17.4926 ,52.3083 ,13.5335 ,17.9364 ,7.8760 ,1331.2900 ,345.1695 ,363.0761 ,248.3267 ,142.9136 ,383.5256 ,328.2666 ,280.0111 ,525.3871 ,197.7943 ,246.7855 ,134.3020 ,2002.7470 ,#N/A,#N/A,#N/A,#N/A,113.4059 ,#N/A,128.2655 ,#N/A,152.8269 ,#N/A,#N/A,11657212.0811 ,1809740.0925 ,2094594.7593 ,1027220.9594 ,396185.7507 ,1442011.3511 ,1372591.4620 ,1230934.8074 ,1451454.6383 ,426007.8325 ,406470.4277 ,126266.5709 ,,,,
2008-02-11,101.0765 ,22.9370 ,34.3995 ,14.1325 ,9.9829 ,27.9066 ,23.5674 ,17.4759 ,52.6894 ,13.5629 ,18.1448 ,7.7614 ,1339.1300 ,349.0258 ,356.2084 ,251.7210 ,144.8124 ,383.1723 ,331.1382 ,282.8676 ,538.3630 ,199.4253 ,250.4993 ,132.1691 ,2014.6066 ,#N/A,#N/A,#N/A,#N/A,113.3221 ,#N/A,129.5740 ,#N/A,154.1269 ,#N/A,#N/A,11726877.3044 ,1829958.7315 ,2056023.6358 ,1041261.9548 ,401449.5941 ,1440683.1577 ,1384598.2995 ,1243491.9265 ,1487302.2263 ,429520.5145 ,412587.2636 ,124261.3453 ,,,,
2008-02-12,100.9682 ,22.9236 ,34.3692 ,14.1802 ,10.0465 ,27.9529 ,23.5136 ,17.4814 ,52.4833 ,13.5711 ,18.1495 ,7.8392 ,1348.8600 ,348.3807 ,361.0678 ,252.9951 ,147.5055 ,387.8029 ,333.4970 ,285.6832 ,539.2713 ,201.6957 ,250.9806 ,136.5760 ,2029.3085 ,#N/A,#N/A,#N/A,#N/A,114.6916 ,#N/A,130.8638 ,#N/A,155.8816 ,#N/A,#N/A,11812122.5973 ,1826576.4740 ,2084072.5344 ,1046532.1787 ,408915.3165 ,1458093.3692 ,1394461.3628 ,1255869.3190 ,1489811.4626 ,434410.4963 ,413380.0839 ,128404.5646 ,,,,
2008-02-13,100.9536 ,22.8715 ,34.2574 ,14.2054 ,10.0612 ,27.9558 ,23.5250 ,17.5052 ,52.6159 ,13.5737 ,18.1737 ,7.8128 ,1367.2100 ,357.0122 ,364.0298 ,255.7317 ,151.8695 ,390.0033 ,339.5632 ,286.4189 ,551.5115 ,201.7061 ,253.5351 ,136.8553 ,2057.4651 ,#N/A,#N/A,#N/A,#N/A,115.3694 ,#N/A,131.2091 ,#N/A,156.0673 ,#N/A,#N/A,11972810.1173 ,1871832.1752 ,2101168.7297 ,1057852.3832 ,421013.1969 ,1466366.6895 ,1419826.1784 ,1259103.4929 ,1523626.7633 ,434433.0102 ,417587.4980 ,128667.1589 ,,,,
2008-02-14,100.8882 ,22.9351 ,34.1328 ,14.1948 ,9.9590 ,27.9614 ,23.5519 ,17.5197 ,52.5263 ,13.5863 ,18.1326 ,7.7659 ,1348.8600 ,349.7466 ,357.0078 ,252.2011 ,148.7280 ,384.9069 ,334.8532 ,283.7332 ,551.3532 ,199.5799 ,251.6730 ,134.2286 ,2029.8985 ,#N/A,#N/A,#N/A,#N/A,113.8618 ,#N/A,129.9917 ,#N/A,154.4222 ,#N/A,#N/A,11811335.3059 ,1832947.7742 ,2060638.0921 ,1043247.8784 ,412304.2682 ,1447204.8512 ,1400132.1048 ,1247296.9380 ,1523189.3519 ,429853.5616 ,414520.4854 ,126197.5312 ,,,,
2008-02-15,100.9218 ,22.9364 ,34.1401 ,14.3598 ,9.9216 ,27.9563 ,23.5634 ,17.5359 ,52.4359 ,13.5966 ,18.1261 ,7.7529 ,1349.9900 ,347.8994 ,359.2468 ,253.3173 ,148.5516 ,386.6282 ,333.3612 ,284.7919 ,550.1194 ,200.4152 ,251.2272 ,135.2520 ,2031.6897 ,#N/A,#N/A,#N/A,#N/A,114.3710 ,#N/A,130.4768 ,#N/A,155.0685 ,#N/A,#N/A,11821249.6678 ,1823267.1111 ,2073561.4591 ,1047864.9055 ,411815.4638 ,1453676.5831 ,1393893.6151 ,1251951.0708 ,1519780.6678 ,431652.5785 ,413786.2130 ,127159.7616 ,,,,
2008-02-18,100.9934 ,22.9485 ,34.1535 ,14.3737 ,9.9293 ,27.9690 ,23.5896 ,17.5538 ,52.4843 ,13.6040 ,18.1361 ,7.7651 ,1349.9900 ,347.8994 ,359.2468 ,253.3173 ,148.5516 ,386.6282 ,333.3612 ,284.7919 ,550.1194 ,200.4152 ,251.2272 ,135.2520 ,2031.6897 ,#N/A,#N/A,#N/A,#N/A,114.3710 ,#N/A,130.4768 ,#N/A,155.0685 ,#N/A,#N/A,11821249.6678 ,1823267.1111 ,2073561.4591 ,1047864.9055 ,411815.4638 ,1453676.5831 ,1393893.6151 ,1251951.0708 ,1519780.6678 ,431652.5785 ,413786.2130 ,127159.7616 ,,,,
2008-02-19,101.1020 ,22.9764 ,34.1123 ,14.3365 ,9.7746 ,28.0893 ,23.6112 ,17.5347 ,52.5912 ,13.6007 ,17.9827 ,7.7406 ,1348.7800 ,344.2729 ,356.5182 ,251.6989 ,140.9952 ,388.6925 ,333.4978 ,284.6244 ,563.6127 ,199.9717 ,255.9832 ,133.8234 ,2029.9795 ,#N/A,#N/A,#N/A,#N/A,114.9817 ,#N/A,130.4063 ,#N/A,154.7253 ,#N/A,#N/A,11810594.6777 ,1804281.4443 ,2057812.1027 ,1041176.5928 ,390867.3022 ,1461438.4526 ,1394434.7161 ,1251214.8282 ,1557052.1733 ,430697.4349 ,421619.6306 ,125816.6089 ,,,,
2008-02-20,101.1530 ,22.9319 ,34.1776 ,14.3794 ,9.6489 ,28.0388 ,23.6165 ,17.5144 ,52.6702 ,13.6123 ,17.9092 ,7.7278 ,1360.0300 ,350.2461 ,362.1149 ,254.0317 ,136.9713 ,388.4400 ,335.1198 ,285.0671 ,572.1835 ,199.8908 ,259.0782 ,136.1498 ,2046.9893 ,#N/A,#N/A,#N/A,#N/A,114.9070 ,#N/A,130.6091 ,#N/A,154.6681 ,#N/A,#N/A,11909087.1608 ,1835565.3938 ,2090115.8747 ,1050820.2050 ,379712.4450 ,1460488.8347 ,1401246.9999 ,1253161.0181 ,1580735.9542 ,430523.2032 ,426717.2323 ,128003.8400 ,,,,
2008-02-21,100.9852 ,22.9317 ,34.0649 ,14.3511 ,9.6960 ,28.0427 ,23.6315 ,17.5105 ,52.4644 ,13.6075 ,17.8574 ,7.6798 ,1342.5300 ,346.7980 ,357.2646 ,249.4154 ,136.8434 ,384.1777 ,330.3259 ,284.0206 ,560.2140 ,196.5244 ,255.0004 ,133.1309 ,2021.1414 ,#N/A,#N/A,#N/A,#N/A,113.6461 ,#N/A,130.1333 ,#N/A,152.0632 ,#N/A,#N/A,11755864.7139 ,1817495.1945 ,2062120.0323 ,1031724.4637 ,379357.6508 ,1444463.2186 ,1381201.7015 ,1248560.4180 ,1547668.6455 ,423272.6021 ,420000.7868 ,125165.5136 ,,,,
2008-02-22,101.1342 ,23.0046 ,34.1733 ,14.3469 ,9.7283 ,28.0818 ,23.6583 ,17.5108 ,52.5304 ,13.6180 ,17.9449 ,7.7096 ,1353.1100 ,347.7633 ,362.8926 ,252.7286 ,139.3805 ,384.0630 ,332.0692 ,285.7598 ,564.8013 ,198.8125 ,256.3941 ,136.6848 ,2037.2229 ,#N/A,#N/A,#N/A,#N/A,113.6776 ,#N/A,130.9302 ,#N/A,153.8337 ,#N/A,#N/A,11848514.3169 ,1822554.1898 ,2094604.5287 ,1045429.7588 ,386391.3203 ,1444031.9463 ,1388490.9527 ,1256206.2620 ,1560308.1704 ,428200.6652 ,422296.5226 ,128506.8416 ,,,,
2008-02-25,101.3308 ,22.9532 ,34.3145 ,14.2228 ,9.8616 ,28.1491 ,23.6894 ,17.5065 ,52.6170 ,13.6220 ,17.9910 ,7.7918 ,1371.8000 ,349.9134 ,367.0920 ,256.9072 ,141.3583 ,390.0609 ,337.6225 ,287.6044 ,578.8873 ,199.6465 ,262.9195 ,141.6229 ,2065.3877 ,#N/A,#N/A,#N/A,#N/A,115.4529 ,#N/A,131.7753 ,#N/A,154.4790 ,#N/A,#N/A,12012126.7492 ,1833821.8764 ,2118843.4965 ,1062714.8456 ,391874.1330 ,1466583.3436 ,1411711.1842 ,1264314.7646 ,1599222.0184 ,429996.9914 ,433044.0955 ,133149.4725 ,,,,
2008-02-26,101.2525 ,22.8299 ,34.2153 ,14.0532 ,9.9880 ,28.1439 ,23.7234 ,17.4566 ,52.6173 ,13.6236 ,18.0100 ,7.7659 ,1381.2900 ,353.4662 ,367.8440 ,259.9979 ,142.2085 ,391.3666 ,338.5667 ,289.7820 ,587.1937 ,201.3050 ,262.9553 ,141.5220 ,2079.6840 ,#N/A,#N/A,#N/A,#N/A,115.8394 ,#N/A,132.7731 ,#N/A,155.7623 ,#N/A,#N/A,12095237.8089 ,1852441.6729 ,2123184.2270 ,1075499.9203 ,394230.9769 ,1471492.5262 ,1415659.3532 ,1273887.9011 ,1622168.9728 ,433569.1031 ,433103.1552 ,133054.5660 ,,,,
2008-02-27,101.1317 ,22.8950 ,34.0708 ,14.0283 ,9.8974 ,28.1656 ,23.7236 ,17.4568 ,52.3026 ,13.6100 ,18.0391 ,7.7671 ,1380.0200 ,356.3325 ,370.8379 ,259.3220 ,140.4489 ,388.3711 ,337.8879 ,289.2929 ,582.5226 ,197.5834 ,263.8112 ,140.4308 ,2078.1265 ,#N/A,#N/A,#N/A,#N/A,114.9531 ,#N/A,132.5514 ,#N/A,152.9992 ,#N/A,#N/A,12084163.1133 ,1867463.2542 ,2140508.5928 ,1072718.4811 ,389352.8731 ,1460229.8269 ,1412821.2478 ,1271737.6457 ,1609264.8142 ,425553.4856 ,434512.8920 ,132028.6994 ,,,,
2008-02-28,100.8556 ,22.8846 ,33.6129 ,14.0817 ,9.9175 ,28.1537 ,23.7609 ,17.4962 ,52.3196 ,13.6164 ,18.1417 ,7.7112 ,1367.6800 ,353.5471 ,359.5856 ,253.1906 ,142.1144 ,385.2730 ,336.1325 ,287.6698 ,590.6588 ,196.2744 ,263.0648 ,137.4073 ,2059.7134 ,#N/A,#N/A,#N/A,#N/A,114.0374 ,#N/A,131.8159 ,#N/A,151.9856 ,#N/A,#N/A,11973967.8195 ,1852865.5679 ,2075516.8246 ,1047340.9664 ,393970.0967 ,1446431.0319 ,1405481.2749 ,1264602.6127 ,1631741.7064 ,422734.2822 ,433283.4557 ,129186.0617 ,,,,
2008-02-29,100.5263 ,22.9218 ,33.2688 ,14.0714 ,9.7728 ,28.1886 ,23.7696 ,17.4996 ,52.2496 ,13.5988 ,18.0748 ,7.7465 ,1330.6300 ,345.1990 ,345.1588 ,245.6770 ,137.0772 ,379.6938 ,328.1285 ,282.8250 ,572.9264 ,190.3787 ,254.0060 ,134.4504 ,2003.9625 ,#N/A,#N/A,#N/A,#N/A,112.3860 ,#N/A,129.6019 ,#N/A,147.4202 ,#N/A,#N/A,11649333.8046 ,1809115.1591 ,1992245.8782 ,1016009.3307 ,380005.8902 ,1425485.0682 ,1372014.0463 ,1243304.8538 ,1582754.4822 ,410035.9992 ,418363.0967 ,126406.1146 ,,,,
2008-03-03,100.6085 ,22.8385 ,33.1042 ,14.2215 ,9.8260 ,28.2210 ,23.7913 ,17.5038 ,52.6856 ,13.6165 ,18.1634 ,7.7679 ,1331.3360 ,342.9815 ,340.9211 ,246.2919 ,137.3979 ,379.8983 ,330.0807 ,284.0577 ,577.6967 ,192.6079 ,257.9367 ,135.7700 ,2005.0584 ,#N/A,#N/A,#N/A,#N/A,112.4465 ,#N/A,130.1689 ,#N/A,149.1796 ,#N/A,#N/A,11655891.1310 ,1797493.5102 ,1967785.8746 ,1018552.2037 ,380895.0780 ,1426252.6436 ,1380176.6172 ,1249127.8347 ,1595932.8921 ,414837.2936 ,424837.1833 ,127646.7789 ,,,,
2008-03-04,100.4830 ,22.7857 ,32.9098 ,14.1845 ,9.8593 ,28.1700 ,23.7772 ,17.5303 ,52.8018 ,13.6180 ,18.1418 ,7.8097 ,1326.7500 ,344.5949 ,338.1487 ,246.4710 ,136.1248 ,379.7618 ,328.9486 ,284.6606 ,568.9312 ,195.5175 ,252.3268 ,135.1915 ,1998.1619 ,#N/A,#N/A,#N/A,#N/A,112.4062 ,#N/A,130.4451 ,#N/A,151.4332 ,#N/A,#N/A,11615772.5257 ,1805948.8394 ,1951783.5396 ,1019292.9157 ,377365.5756 ,1425740.4842 ,1375443.1893 ,1251779.1032 ,1571717.5006 ,421103.9796 ,415597.3985 ,127102.8400 ,,,,
2008-03-05,100.5095 ,22.7989 ,32.6788 ,14.1234 ,9.9096 ,28.2199 ,23.7973 ,17.5317 ,53.1172 ,13.6159 ,18.3691 ,7.8165 ,1333.7000 ,347.3846 ,335.7703 ,246.5077 ,137.9034 ,379.7307 ,332.0615 ,285.4332 ,579.1350 ,195.6239 ,258.4511 ,136.0145 ,2009.3265 ,#N/A,#N/A,#N/A,#N/A,112.4392 ,#N/A,130.8663 ,#N/A,151.5156 ,#N/A,#N/A,11676609.3071 ,1820569.0185 ,1938055.6933 ,1019444.6505 ,382296.4406 ,1425580.6810 ,1388512.3880 ,1255212.3826 ,1599906.2646 ,421333.2157 ,425698.5725 ,127876.6302 ,,,,
2008-03-06,100.3650 ,22.7410 ,32.5186 ,14.1944 ,9.9253 ,28.2150 ,23.8141 ,17.4897 ,53.0562 ,13.6030 ,18.4325 ,7.7628 ,1304.3400 ,340.8978 ,323.5273 ,239.9981 ,135.6244 ,371.6699 ,325.9499 ,282.7811 ,565.7550 ,191.2842 ,255.2411 ,130.2410 ,1965.3111 ,#N/A,#N/A,#N/A,#N/A,110.0671 ,#N/A,129.6572 ,#N/A,148.2687 ,#N/A,#N/A,11420065.8015 ,1786573.1169 ,1867389.5844 ,992523.6170 ,375978.5362 ,1395360.8687 ,1363399.4939 ,1243514.0193 ,1562942.7312 ,411986.4619 ,420397.3718 ,122448.5731 ,,,,
2008-03-07,100.3310 ,22.7227 ,32.5303 ,14.2167 ,9.9606 ,28.2225 ,23.8433 ,17.4946 ,53.1178 ,13.6039 ,18.4188 ,7.8270 ,1293.3700 ,341.0268 ,324.6220 ,237.8222 ,135.5371 ,367.5825 ,320.6559 ,281.3975 ,553.8007 ,190.5010 ,245.8125 ,132.3548 ,1948.8055 ,#N/A,#N/A,#N/A,#N/A,108.8573 ,#N/A,129.0228 ,#N/A,147.6616 ,#N/A,#N/A,11324005.8309 ,1787249.3082 ,1873707.6655 ,983525.3800 ,375736.6159 ,1380015.7516 ,1341255.9186 ,1237429.4633 ,1529918.2665 ,410299.5858 ,404867.8753 ,124435.8460 ,,,,
2008-03-10,100.2554 ,22.6625 ,32.1727 ,14.2148 ,10.0032 ,28.2126 ,23.8690 ,17.5601 ,53.3482 ,13.6075 ,18.6238 ,7.8202 ,1273.3700 ,337.8064 ,314.6668 ,234.1791 ,133.2654 ,363.1428 ,314.8179 ,280.3814 ,547.3127 ,189.2212 ,237.8159 ,129.4819 ,1918.7269 ,#N/A,#N/A,#N/A,#N/A,107.5425 ,#N/A,128.5569 ,#N/A,146.6695 ,#N/A,#N/A,11152357.3382 ,1770371.9608 ,1817952.1847 ,968458.9228 ,369438.7529 ,1365103.4995 ,1316836.1049 ,1232961.3498 ,1511994.5786 ,407542.9673 ,391697.0170 ,121734.9170 ,,,,
2008-03-11,100.2773 ,22.6646 ,32.3174 ,14.1656 ,9.9270 ,28.1606 ,23.8502 ,17.5782 ,53.4402 ,13.6250 ,18.4933 ,7.8977 ,1320.6500 ,350.0214 ,338.0197 ,241.4100 ,137.1529 ,362.4721 ,326.4658 ,285.4464 ,572.6677 ,195.2150 ,252.1322 ,138.8091 ,1990.0132 ,#N/A,#N/A,#N/A,#N/A,107.3439 ,#N/A,130.8793 ,#N/A,151.3155 ,#N/A,#N/A,11566428.4543 ,1834388.0828 ,1952870.9889 ,998362.8447 ,380215.8026 ,1362582.1350 ,1365557.7327 ,1255234.4663 ,1581487.2041 ,420452.4607 ,415276.7365 ,130504.0052 ,,,,
2008-03-12,100.0919 ,22.6834 ,32.0838 ,14.1367 ,9.8551 ,28.1067 ,23.8506 ,17.5949 ,53.4236 ,13.6124 ,18.4698 ,7.8329 ,1308.7700 ,347.8856 ,330.8625 ,239.7655 ,134.5648 ,361.0955 ,327.3712 ,284.3364 ,563.7136 ,192.6375 ,251.2166 ,135.8140 ,1972.5060 ,#N/A,#N/A,#N/A,#N/A,106.9362 ,#N/A,130.5056 ,#N/A,149.3176 ,#N/A,#N/A,11462397.0002 ,1823194.6657 ,1911521.0282 ,991561.7356 ,373041.1419 ,1357407.2721 ,1369344.6693 ,1250353.3897 ,1557303.3836 ,414901.0132 ,413768.7009 ,127688.1395 ,,,,
2008-03-13,100.0503 ,22.6663 ,32.0149 ,14.0576 ,9.8520 ,28.0444 ,23.8614 ,17.6329 ,53.5414 ,13.6268 ,18.4913 ,7.8388 ,1315.4800 ,348.6253 ,332.0041 ,240.7010 ,134.9335 ,362.4878 ,329.2523 ,284.3356 ,571.2971 ,192.9915 ,256.4453 ,137.5919 ,1982.6767 ,#N/A,#N/A,#N/A,#N/A,107.3486 ,#N/A,130.5052 ,#N/A,149.5920 ,#N/A,#N/A,11521184.0936 ,1827071.5646 ,1918116.6856 ,995430.7966 ,374063.1220 ,1362641.3079 ,1377212.9401 ,1250350.0454 ,1578253.4242 ,415663.5569 ,422380.6503 ,129359.6693 ,,,,
2008-03-14,99.8699 ,22.6746 ,31.7362 ,14.0528 ,9.8678 ,28.0431 ,23.8693 ,17.6243 ,53.4753 ,13.6228 ,18.5327 ,7.7720 ,1288.1400 ,341.2110 ,318.5302 ,236.1913 ,132.8636 ,355.6021 ,324.7336 ,279.8094 ,562.0591 ,191.2881 ,253.7493 ,134.2698 ,1941.4998 ,#N/A,#N/A,#N/A,#N/A,105.3094 ,#N/A,128.4278 ,#N/A,148.2670 ,#N/A,#N/A,11281716.9962 ,1788214.7829 ,1840226.5769 ,976780.6483 ,368324.8473 ,1336757.0172 ,1358312.1958 ,1230446.2013 ,1552732.7632 ,411981.7651 ,417940.1982 ,126236.2941 ,,,,
